Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Johnson,31,301,0,0,0,0,0,0,0,0,0,0,0,0
Harris,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,31,305,0,0,0,0,0,0,0,0,0,0,0,0
Kudus,31,306,2,90,0,0,0.08,0.02,0,1,0.96,0,0,13
Beto,31,310,2,60,0,0,0.02,0,0,1,1.42,0,0,2
L.Thomas,31,308,0,0,0,0,0,0,0,0,0,0,0,0
Lenglet,31,309,0,90,0,0,0.1,0,0,4,3.28,0,0,15
Ansu Fati,31,303,0,0,0,0,0,0,0,0,0,0,0,0
Sinisterra,31,302,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,31,308,1,59,0,0,0.08,0.02,0,1,0.59,0,0,5
Amrabat,31,307,0,0,0,0,0,0,0,0,0,0,0,0
Origi,31,305,1,20,0,0,0.13,0,0,0,0.77,0,0,-2
