Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Harris,27,264,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,27,264,6,90,0,0,0,0.01,1,0,1.17,0,0,24
Kudus,27,263,5,90,0,1,0.54,0.08,0,1,2.71,0,0,20
Beto,27,263,4,73,1,0,1.4,0.05,0,1,0.94,0,0,13
L.Thomas,27,269,0,0,0,0,0,0,0,0,0,0,0,0
Lenglet,27,265,1,90,0,0,0.11,0,0,2,2.28,0,0,13
Ansu Fati,27,264,1,45,0,0,0.06,0.07,0,1,1.02,0,0,0
Sinisterra,27,262,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,27,268,0,0,0,0,0,0,0,0,0,0,0,0
Amrabat,27,266,1,8,0,0,0,0,0,1,0.12,0,0,-2
Origi,27,268,2,64,0,0,0.03,0,1,0,1.09,0,0,6
