Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Harris,32,315,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,32,315,2,90,0,0,0,0.11,0,1,0.59,0,0,14
Kudus,32,320,2,90,0,0,0.09,0.02,0,1,1.5,0,0,-3
Beto,32,314,1,7,0,0,0,0,0,0,0,0,0,0
L.Thomas,32,318,0,0,0,0,0,0,0,0,0,0,0,0
Lenglet,32,311,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,32,312,1,14,0,0,0,0.07,0,1,0.59,0,0,3
Sinisterra,32,316,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,32,317,0,0,0,0,0,0,0,0,0,0,0,0
Amrabat,32,317,1,11,0,0,0,0,0,1,1.14,0,0,2
Origi,32,319,1,22,0,0,0.02,0,0,0,0.19,0,0,2
