Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Harris,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,30,299,1,84,0,0,0,0.01,0,3,1.87,0,0,11
Kudus,30,297,12,90,1,1,0.28,0.19,0,4,4.07,0,2,50
Beto,30,292,8,11,1,0,0.71,0,0,1,0,0,3,27
L.Thomas,30,299,0,0,0,0,0,0,0,0,0,0,0,0
Lenglet,30,291,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,30,295,0,0,0,0,0,0,0,0,0,0,0,0
Sinisterra,30,292,0,0,0,0,0,0,0,0,0,0,0,0
Gravenberch,30,295,1,1,0,0,0,0.01,0,0,0,0,0,3
Amrabat,30,293,0,0,0,0,0,0,0,0,0,0,0,0
Origi,30,298,1,59,0,0,0.05,0.02,0,1,1,0,0,3
