Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
G.Montiel,20,197,12,73,0,1,0,0.1,1,0,0.24,0,3,38
Johnson,20,195,0,0,0,0,0,0,0,0,0,0,0,0
Harris,20,193,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,20,193,2,90,0,0,0,0,0,1,1.64,0,0,9
Kudus,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Beto,20,200,1,16,0,0,0,0,0,0,0.11,0,0,-1
L.Thomas,20,196,1,89,0,0,0,0,0,2,2.26,0,0,6
Lenglet,20,191,2,61,0,0,0,0.01,0,1,0.9,0,0,8
Ansu Fati,20,199,0,0,0,0,0,0,0,0,0,0,0,0
Sinisterra,20,198,2,60,0,0,0.07,0.02,0,1,0.89,0,0,8
Gravenberch,20,194,1,26,0,0,0.02,0,0,1,0.27,0,0,4
Amrabat,20,197,0,0,0,0,0,0,0,0,0,0,0,0
Origi,20,197,0,0,0,0,0,0,0,0,0,0,0,0
