Id,Name,Team,Position,Price,Week,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointRating,PointsInLastFive,MinutesInLastFive,GoalsInLastFive,xGoalsInLastFive,xAssistsInLastFive,CleanSheetsInLastFive,GoalsConcededInLastFive,xGoalsConcededInLastFive,SavesInLastFive,BonusPointsInLastFive,BonusPointsRatingInLastFive,Opponent,OpponentGoalsScored,OpponentGoalsConceded,OpponentGoalsScoredInLastFive,OpponentGoalsConcededInLastFive,ActualPoints
152,Verbruggen,Brighton,Goalkeeper,4.4,28,30,1080,0,0,0,0,1,16,16.63,32,2,215,10,270,0,0,0,1,2,1.1800000000000006,6,0,58,NottmForest,6,9,0,0,0
153,Webster,Brighton,Defender,4.4,28,13,766,0,0,0.37,0.25,1,16,12.88,0,0,142,2,135,0,0.04,0.11000000000000001,0,3,1.4299999999999993,0,0,28,NottmForest,6,9,0,0,0
154,Welbeck,Brighton,Forward,5.8,28,51,994,3,3,3.39,1.11,7,14,14.550000000000002,0,4,166,16,243,2,1.0999999999999999,0.62,2,2,1.689999999999999,0,0,63,NottmForest,6,9,0,0,0
700,Ansu Fati,Brighton,Midfielder,6.5,28,29,409,2,1,3.1300000000000003,0.48000000000000004,1,10,6.120000000000001,0,1,76,8,123,1,0.4000000000000001,0.19,0,4,2.2900000000000005,0,0,21,NottmForest,6,9,0,0,0
157,Al-Dakhil,Burnley,Defender,4,28,19,1055,1,0,1.28,0.54,0,26,20.63,0,0,127,0,0,0,-1.1102230246251565E-16,0,0,0,0,0,0,0,WestHam,9,13,0,0,0
159,Benson,Burnley,Midfielder,5.3,28,6,88,0,0,0.05,0.16999999999999998,0,4,3.4099999999999997,0,0,18,2,15,0,0.02,0.15,0,1,0.04999999999999989,0,0,7,WestHam,9,13,0,0,0
160,Beyer,Burnley,Defender,4,28,30,1234,0,1,0.56,0.19,2,23,20.87,0,4,236,0,0,0,2.7755575615628914E-17,-3.122502256758253E-17,0,0,-3.3306690738754696E-16,0,0,0,WestHam,9,13,0,0,0
161,Brownhill,Burnley,Midfielder,4.8,28,60,1983,3,1,1.28,1.7600000000000005,2,48,39.910000000000004,0,0,307,6,304,1,0.27999999999999997,0.14000000000000007,0,13,11.019999999999994,0,0,26,WestHam,9,13,0,0,1
163,Cork,Burnley,Midfielder,4.8,28,3,18,0,0,0,0.01,0,0,0.13,0,0,7,1,1,0,0,0,0,0,0,0,0,2,WestHam,9,13,0,0,0
165,Cullen,Burnley,Midfielder,5,28,23,1076,0,1,0.17,1.04,0,30,22.930000000000003,0,0,153,3,142,0,0.09,0.13999999999999999,0,5,3.169999999999999,0,0,20,WestHam,9,13,0,0,2
168,Foster,Burnley,Forward,5,28,52,1130,4,3,2,0.5800000000000001,2,29,22.81,0,4,166,2,90,0,0.009999999999999981,0.020000000000000004,0,2,1.2800000000000002,0,0,11,WestHam,9,13,0,0,1
170,Gudmundsson,Burnley,Midfielder,4.9,28,33,1047,0,2,0.8700000000000001,2.14,2,23,17.55,0,0,146,5,163,0,0,0.1499999999999998,0,6,4.300000000000002,0,0,21,WestHam,9,13,0,0,0
173,O'Shea,Burnley,Defender,4.4,28,42,2016,1,3,0.5,0.55,2,54,41.07,0,1,335,8,449,0,0.14999999999999997,0.05999999999999997,0,15,10.049999999999995,0,0,70,WestHam,9,13,0,0,2
176,Roberts,Burnley,Defender,4.4,28,12,817,0,1,0,0.3500000000000001,0,23,19.909999999999997,0,0,111,0,0,0,0,6.765421556309548E-17,0,0,-1.6653345369377348E-16,0,0,0,WestHam,9,13,0,0,0
177,Rodriguez,Burnley,Forward,5.3,28,36,724,2,1,3.3300000000000005,0.06999999999999999,1,16,12.080000000000002,0,3,107,3,29,0,8.326672684688674E-17,-8.673617379884035E-18,0,2,1.3900000000000003,0,0,9,WestHam,9,13,0,0,0
178,Taylor,Burnley,Defender,3.9,28,36,1632,1,1,0.13,0.9300000000000002,2,34,30.47,0,1,250,2,192,0,-3.469446951953614E-18,0.38,0,6,3.8999999999999972,0,0,24,WestHam,9,13,0,0,1
182,Vitinho,Burnley,Defender,4.4,28,34,1512,0,0,0.99,0.6000000000000001,2,31,26.960000000000004,0,0,161,5,197,0,0.6599999999999999,0.06,0,4,4.2200000000000015,0,0,18,WestHam,9,13,0,0,5
475,Berge,Burnley,Midfielder,4.8,28,52,2012,1,1,1.6600000000000001,0.5800000000000002,2,52,44.71,0,3,265,9,450,0,0.1599999999999999,0.10999999999999997,0,15,10.049999999999999,0,0,74,WestHam,9,13,0,0,2
594,Amdouni,Burnley,Forward,5.4,28,71,1759,4,1,4.04,1.1700000000000002,5,36,30.319999999999997,0,9,208,7,249,0,0.33999999999999986,0.26,0,8,4.450000000000004,0,0,20,WestHam,9,13,0,0,0
596,Trafford,Burnley,Goalkeeper,4.5,28,69,2430,0,0,0,0.04,2,60,47.550000000000004,104,5,520,9,450,0,0,0.019999999999999997,0,15,10.049999999999999,18,1,85,WestHam,9,13,0,0,0
600,Redmond,Burnley,Midfielder,4.8,28,11,132,0,0,0.03,0.37000000000000005,0,5,3.9200000000000004,0,0,38,0,0,0,0,-3.469446951953614E-18,0,0,5.551115123125783E-17,0,0,0,WestHam,9,13,0,0,0
605,Koleosho,Burnley,Midfielder,5,28,40,972,1,2,1.9599999999999997,1.07,3,23,15.55,0,0,80,0,0,0,-8.326672684688674E-17,4.85722573273506E-17,0,0,1.2490009027033011E-15,0,0,0,WestHam,9,13,0,0,0
608,Bruun Larsen,Burnley,Midfielder,4.9,28,36,537,2,0,1.44,0.5,1,11,9.260000000000002,0,0,104,5,85,0,0.16000000000000006,0.15999999999999998,0,1,1.8099999999999996,0,0,15,WestHam,9,13,0,0,11
674,Delcroix,Burnley,Defender,4,28,7,562,0,0,0.35,0.12,0,24,14.99,0,0,84,1,180,0,0,0.06,0,8,5.279999999999999,0,0,20,WestHam,9,13,0,0,0
675,A.Ramsey,Burnley,Midfielder,5,28,18,522,0,0,0.35000000000000003,0.48000000000000004,0,17,11.330000000000002,0,0,62,5,204,0,0.25,0.02,0,8,4.010000000000001,0,0,20,WestHam,9,13,0,0,0
126,Caicedo,Chelsea,Midfielder,4.8,28,44,1850,0,1,0.23,1.0300000000000002,4,31,29.380000000000003,0,0,270,9,332,1,2.0816681711721685E-17,0.33999999999999997,0,6,5.949999999999999,0,0,56,Newcastle,11,11,0,0,0
145,Sanchez,Chelsea,Goalkeeper,4.6,28,59,1433,0,0,0,0,3,25,23.720000000000002,53,7,317,0,0,0,0,0,0,0,-1.9984014443252818E-15,0,0,0,Newcastle,11,11,0,0,0
194,Chalobah,Chelsea,Defender,4.3,28,2,109,0,0,0,0.01,0,3,2.6100000000000003,0,0,21,2,109,0,0,0.01,0,3,2.6100000000000003,0,0,21,Newcastle,11,11,0,0,0
195,Chilwell,Chelsea,Defender,5.6,28,20,742,0,1,1.08,1.62,1,14,12.459999999999999,0,2,111,5,350,0,0.2300000000000001,0.27,0,7,6.2200000000000015,0,0,48,Newcastle,11,11,0,0,0
196,Chukwuemeka,Chelsea,Midfielder,4.4,28,12,168,1,1,0.1,0.27,0,4,3.8099999999999996,0,0,43,1,18,0,0.02,0.030000000000000013,0,1,1.0100000000000002,0,0,3,Newcastle,11,11,0,0,0
197,Colwill,Chelsea,Defender,4.5,28,65,1794,1,1,1.2900000000000003,0.5300000000000001,5,26,28.430000000000007,0,4,355,4,197,0,8.326672684688674E-17,0.020000000000000014,0,3,4.93,0,0,38,Newcastle,11,11,0,0,0
198,Cucurella,Chelsea,Defender,4.8,28,10,703,0,0,0.85,0.26,1,14,13.229999999999999,0,0,104,0,0,0,1.734723475976807E-17,1.3877787807814457E-17,0,0,-6.661338147750939E-16,0,0,0,Newcastle,11,11,0,0,0
199,Enzo,Chelsea,Midfielder,5,28,62,1782,3,1,5.199999999999998,3.4699999999999998,5,34,32.12,0,4,295,14,340,0,0.61,1.2699999999999996,0,8,7.16,0,1,73,Newcastle,11,11,0,0,0
201,W.Fofana,Chelsea,Defender,4.4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Newcastle,11,11,0,0,0
202,Gallagher,Chelsea,Midfielder,5.4,28,77,2092,2,5,2.3,2.66,5,37,34.57,0,7,386,20,360,0,0.6600000000000004,0.27999999999999947,0,8,7.219999999999998,0,3,79,Newcastle,11,11,0,0,0
203,Gusto,Chelsea,Defender,4.3,28,52,1276,0,5,0.4800000000000001,2.2,3,20,19.549999999999997,0,7,294,13,343,2,3.469446951953614E-18,0.75,0,7,6.139999999999999,0,2,78,Newcastle,11,11,0,0,0
206,James,Chelsea,Defender,5.3,28,9,386,0,1,0.30000000000000004,1.01,0,12,10.200000000000001,0,0,95,0,0,0,3.469446951953614E-18,-2.7755575615628914E-17,0,0,5.551115123125783E-17,0,0,0,Newcastle,11,11,0,0,0
208,Madueke,Chelsea,Midfielder,5.3,28,24,342,2,0,1.17,0.6400000000000001,0,8,6.48,0,1,85,1,45,0,-5.551115123125783E-17,0.06999999999999998,0,1,0.17000000000000015,0,0,4,Newcastle,11,11,0,0,0
210,Mudryk,Chelsea,Midfielder,6.3,28,60,882,3,4,2.3499999999999996,1.73,4,14,12.780000000000001,0,4,168,5,37,1,0,0.039999999999999813,0,1,1.0800000000000014,0,0,17,Newcastle,11,11,0,0,0
211,N.Jackson,Chelsea,Forward,6.9,28,79,1725,8,3,11.9,2.2400000000000007,5,30,30.040000000000006,0,5,247,13,276,1,1.8800000000000008,0.41,1,5,6.140000000000001,0,0,29,Newcastle,11,11,0,0,0
212,Nkunku,Chelsea,Forward,7.3,28,19,317,2,0,1.9299999999999997,0.25,0,10,6.49,0,2,59,4,142,0,0.8899999999999996,0.02000000000000001,0,4,2.2399999999999993,0,0,7,Newcastle,11,11,0,0,0
214,M.Sarr,Chelsea,Defender,4.4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Newcastle,11,11,0,0,0
216,Sterling,Chelsea,Midfielder,7.1,28,101,1741,6,7,5.280000000000001,3.7299999999999995,5,32,28.959999999999997,0,6,261,12,156,0,0.78,0.2300000000000001,1,3,2.9699999999999966,0,0,21,Newcastle,11,11,0,0,0
217,T.Silva,Chelsea,Defender,5,28,66,1982,2,0,0.35999999999999993,0.4500000000000002,5,37,33.33,0,7,443,10,150,0,0.13,0.030000000000000006,0,5,2.289999999999998,0,2,44,Newcastle,11,11,0,0,0
362,Palmer,Chelsea,Midfielder,4.9,28,129,1664,10,8,8.3,5.11,4,33,31.92,0,17,439,25,340,3,0.9100000000000004,1.1199999999999997,1,7,6.4399999999999995,0,3,81,Newcastle,11,11,0,0,0
609,Maatsen,Chelsea,Midfielder,5.2,28,11,200,0,0,0.74,0.20000000000000004,0,5,5.07,0,0,24,0,0,0,0,6.938893903907228E-18,0,0,-2.220446049250313E-16,0,0,0,Newcastle,11,11,0,0,0
611,Disasi,Chelsea,Defender,5.1,28,65,2136,2,0,1.26,1.3800000000000003,5,36,35.12,0,6,396,10,360,0,0.3800000000000001,0.04000000000000007,0,8,7.220000000000004,0,2,64,Newcastle,11,11,0,0,0
613,Ugochukwu,Chelsea,Midfielder,4.4,28,11,269,0,0,0,0.10999999999999999,1,6,6.7299999999999995,0,0,53,0,0,0,0,3.469446951953614E-18,0,0,3.3306690738754696E-16,0,0,0,Newcastle,11,11,0,0,0
667,Lavia,Chelsea,Midfielder,4.9,28,1,32,0,0,0,0.01,0,0,0.33,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Newcastle,11,11,0,0,0
219,Ahamada,CrystalPalace,Midfielder,4.4,28,14,200,0,0,0.15000000000000002,0.060000000000000005,0,11,6.989999999999998,0,0,45,4,63,0,0.05,-1.734723475976807E-18,0,4,2.2299999999999995,0,0,13,Luton,8,14,0,0,0
220,Andersen,CrystalPalace,Defender,4.7,28,83,2430,2,2,1.2900000000000003,1.34,6,47,40.13,0,9,467,13,450,1,7.979727989493313E-17,0.38,1,11,6.369999999999997,0,0,77,Luton,8,14,0,0,0
221,J.Ayew,CrystalPalace,Midfielder,5.5,28,88,2066,4,6,3.5,2.3900000000000006,8,32,30.16,0,3,267,26,430,1,0.6399999999999999,0.5100000000000001,2,8,5.449999999999999,0,3,75,Luton,8,14,0,0,0
223,C.Doucoure,CrystalPalace,Midfielder,5,28,21,920,0,0,0.27999999999999997,0.76,3,12,13.76,0,0,141,0,0,0,0,0,0,0,-8.049116928532385E-16,0,0,0,Luton,8,14,0,0,0
225,Edouard,CrystalPalace,Forward,5.6,28,67,1415,6,0,5.76,0.7000000000000002,6,22,19.3,0,9,210,7,171,0,0.6500000000000002,0.07999999999999999,2,6,2.96,0,0,12,Luton,8,14,0,0,0
226,Eze,CrystalPalace,Midfielder,6.3,28,73,1225,6,2,5.05,2.6199999999999997,4,21,21.369999999999994,0,5,268,8,65,0,0.07999999999999974,0.010000000000000175,1,0,0.900000000000001,0,0,20,Luton,8,14,0,0,0
228,Guehi,CrystalPalace,Defender,4.5,28,58,1913,0,1,0.5800000000000001,0.96,5,32,30.120000000000005,0,6,360,0,27,0,2.7755575615628914E-17,2.42861286636753E-17,0,1,0.3499999999999981,0,0,2,Luton,8,14,0,0,0
229,Hughes,CrystalPalace,Midfielder,4.9,28,35,1300,0,0,0.17,1.2,4,31,22.57,0,0,158,5,176,0,1.0408340855860843E-17,0.14999999999999997,0,7,2.3400000000000007,0,0,25,Luton,8,14,0,0,0
230,Johnstone,CrystalPalace,Goalkeeper,4.5,28,66,1706,0,0,0,0,6,26,26.340000000000003,40,7,300,10,270,0,0,0,1,4,3.63,6,0,46,Luton,8,14,0,0,0
231,Lerma,CrystalPalace,Midfielder,4.8,28,52,1935,1,1,2.5199999999999996,1.4300000000000004,4,39,30.410000000000004,0,3,253,13,450,0,0.4800000000000001,0.14,1,11,6.369999999999997,0,0,59,Luton,8,14,0,0,0
232,Mateta,CrystalPalace,Forward,4.9,28,73,1417,4,5,3.88,0.9900000000000001,3,35,28.080000000000002,0,5,218,21,439,1,1.21,0.059999999999999956,1,10,5.769999999999998,0,0,71,Luton,8,14,0,0,0
234,Mitchell,CrystalPalace,Defender,4.5,28,72,2257,1,2,0.49,1.2600000000000002,6,44,37.809999999999995,0,6,375,9,450,0,0.07,0.11999999999999998,1,11,6.369999999999994,0,0,46,Luton,8,14,0,0,0
236,Olise,CrystalPalace,Midfielder,5.8,28,72,754,6,3,3.12,2.86,0,16,11.83,0,14,269,1,10,0,-3.0531133177191805E-16,-1.1102230246251565E-16,0,0,0.020000000000000184,0,0,1,Luton,8,14,0,0,0
240,Schlupp,CrystalPalace,Midfielder,4.9,28,47,1220,1,1,1.5800000000000003,1.2200000000000002,4,21,20.22,0,1,140,1,45,0,0.08000000000000002,5.204170427930421E-17,0,3,0.8800000000000044,0,0,1,Luton,8,14,0,0,0
241,Tomkins,CrystalPalace,Defender,4,28,2,5,0,0,0,0,0,2,0.78,0,0,9,1,1,0,0,0,0,0,0,0,0,3,Luton,8,14,0,0,0
242,Ward,CrystalPalace,Defender,4.5,28,45,1602,0,1,0.7000000000000002,0.22999999999999998,5,27,25.21,0,0,242,9,270,0,9.194034422677078E-17,0.019999999999999973,1,4,3.6300000000000003,0,0,44,Luton,8,14,0,0,0
657,Rak-Sakyi,CrystalPalace,Midfielder,4.5,28,8,132,0,0,0.41000000000000003,0.13999999999999999,1,3,3.21,0,0,21,0,0,0,1.734723475976807E-17,-3.469446951953614E-18,0,0,-1.1102230246251565E-16,0,0,0,Luton,8,14,0,0,0
658,Gordon,Newcastle,Midfielder,4.5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chelsea,11,10,0,0,0
245,Branthwaite,Everton,Defender,4,28,77,2160,2,0,1.34,1.0000000000000002,7,32,32.31,0,7,412,21,450,0,0.9399999999999998,0.04999999999999996,0,9,6.349999999999995,0,2,89,ManUtd,8,7,0,0,0
246,Calvert-Lewin,Everton,Forward,5.8,28,61,1549,3,2,9.060000000000002,0.6500000000000001,9,23,22.830000000000005,0,3,131,12,334,1,1.3499999999999994,0.09000000000000012,1,6,4.0699999999999985,0,0,29,ManUtd,8,7,0,0,0
249,A.Doucoure,Everton,Midfielder,5.5,28,86,1781,6,2,6.360000000000001,1.01,7,23,26.23,0,7,259,7,249,0,0.6999999999999998,0.04,1,3,2.89,0,0,4,ManUtd,8,7,0,0,0
250,Garner,Everton,Midfielder,4.9,28,67,2236,1,2,2.16,3.0099999999999993,7,36,34.44,0,3,336,12,450,1,0.2600000000000001,0.6099999999999999,0,9,6.349999999999999,0,1,74,ManUtd,8,7,0,0,0
252,Godfrey,Everton,Defender,4.4,28,18,580,0,0,1.06,0.2,2,7,8.26,0,0,79,6,399,0,0.42000000000000004,0.18000000000000002,0,7,5.41,0,0,45,ManUtd,8,7,0,0,0
254,Gana,Everton,Midfielder,4.9,28,33,1304,1,0,1.03,0.5800000000000001,3,21,19.279999999999994,0,2,192,7,291,0,0.10999999999999992,0.03999999999999997,1,4,3.3799999999999994,0,0,47,ManUtd,8,7,0,0,0
257,Keane,Everton,Defender,4.4,28,18,403,1,0,0.56,0.060000000000000005,1,11,9.61,0,2,69,0,0,0,4.163336342344337E-17,-3.469446951953614E-18,0,0,-2.220446049250313E-16,0,0,0,ManUtd,8,7,0,0,0
259,McNeil,Everton,Midfielder,5.4,28,82,1923,2,5,2.47,4.949999999999999,7,25,27.03,0,6,326,16,441,1,0.7200000000000002,1.36,0,8,5.440000000000003,0,3,85,ManUtd,8,7,0,0,0
260,Mykolenko,Everton,Defender,4.3,28,84,1977,2,1,1.4300000000000004,0.8400000000000001,7,28,29.31,0,7,371,7,450,0,0.08000000000000017,0.22000000000000003,0,9,6.349999999999999,0,0,57,ManUtd,8,7,0,0,0
261,Onana,ManUtd,Goalkeeper,4.9,28,53,1570,2,0,1.9200000000000002,1.1400000000000003,4,28,25.770000000000003,0,5,240,11,167,0,0.3699999999999998,0.13000000000000012,0,6,3.4400000000000013,0,2,49,Everton,3,9,0,0,0
262,Patterson,Everton,Defender,4.5,28,34,954,0,2,0.33999999999999997,1.02,2,19,19,0,3,181,0,0,0,-2.7755575615628914E-17,-3.2959746043559335E-17,0,0,-2.7755575615628914E-17,0,0,0,ManUtd,8,7,0,0,0
263,Pickford,Everton,Goalkeeper,4.4,28,97,2430,0,0,0,0.31000000000000005,8,37,37.69,80,12,486,10,450,0,0,0.06999999999999999,0,9,6.349999999999999,15,1,79,ManUtd,8,7,0,0,0
265,Tarkowski,Everton,Defender,4.4,28,83,2430,1,1,1.7800000000000002,1.9100000000000006,8,37,37.32,0,6,464,6,450,0,0.38000000000000017,0.5200000000000001,0,9,6.349999999999999,0,0,79,ManUtd,8,7,0,0,0
588,Young,Everton,Defender,4.4,28,42,1511,0,0,0.44,1.3400000000000003,5,23,25.120000000000005,0,2,229,10,222,0,0.07,0.14000000000000007,1,4,2.550000000000002,0,0,29,ManUtd,8,7,0,0,0
601,Danjuma,Everton,Midfielder,5.5,28,26,587,1,0,2.6300000000000003,0.42000000000000004,2,10,9.740000000000002,0,0,53,0,0,0,2.7755575615628914E-16,3.642919299551295E-17,0,0,8.881784197001252E-16,0,0,0,ManUtd,8,7,0,0,0
624,Dobbin,Everton,Midfielder,4.5,28,16,176,1,0,0.29,0.09,1,3,3.0799999999999996,0,0,51,2,8,0,-1.3877787807814457E-17,0.08,0,1,0.92,0,0,12,ManUtd,8,7,0,0,0
645,Y. Chermiti,Everton,Forward,4.9,28,9,58,0,0,0.5800000000000001,0.03,0,3,2.39,0,0,16,3,12,0,0.29,0,0,1,0.92,0,0,3,ManUtd,8,7,0,0,0
650,Onyango,Everton,Midfielder,4.5,28,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,ManUtd,8,7,0,0,0
691,Beto,Everton,Forward,6,28,32,671,2,0,4.43,0.18,2,10,11.02,0,0,63,7,130,0,1.4999999999999998,0.04999999999999999,0,3,2.3300000000000014,0,0,16,ManUtd,8,7,0,0,0
256,Iwobi,Fulham,Midfielder,5.4,28,67,1448,4,1,4.01,2.11,4,23,22.66,0,6,266,14,203,0,0.34999999999999987,0.3400000000000001,1,2,3.0500000000000007,0,3,41,Wolves,5,7,0,0,3
267,Andreas,Fulham,Midfielder,5.5,28,83,1867,1,7,1.8400000000000003,3.6900000000000004,9,27,31.25,0,3,299,13,377,1,0.31999999999999984,1.1300000000000001,2,4,5.960000000000001,0,0,48,Wolves,5,7,0,0,3
268,Cairney,Fulham,Midfielder,4.9,28,59,1207,1,5,0.7400000000000001,2.23,3,20,25.439999999999998,0,2,296,6,211,0,1.734723475976807E-17,0.0799999999999999,0,5,4.750000000000002,0,0,48,Wolves,5,7,0,0,0
270,De Cordova-Reid,Fulham,Midfielder,5.5,28,76,1154,5,3,3.6599999999999997,0.97,2,26,24.969999999999995,0,7,245,19,201,2,0.19999999999999998,0.27999999999999986,0,4,4.389999999999999,0,2,65,Wolves,5,7,0,0,1
271,Diop,Fulham,Defender,4.5,28,38,1153,0,0,0.18,0.4,4,21,27.52,0,3,219,4,189,0,0.03,0.00999999999999999,0,4,4.440000000000002,0,0,28,Wolves,5,7,0,0,0
275,Leno,Fulham,Goalkeeper,4.6,28,97,2430,0,0,0,0,7,42,48.02,99,13,556,16,450,0,0,0,1,6,8.010000000000002,19,1,96,Wolves,5,7,0,0,7
276,Lukic,Fulham,Midfielder,4.5,28,21,570,0,0,0.73,0.33,2,10,15.56,0,0,67,5,178,0,0.07000000000000002,0.02,1,1,2.8399999999999994,0,0,16,Wolves,5,7,0,0,8
280,J.Palhinha,Fulham,Midfielder,5,28,63,1846,3,1,1.6500000000000001,0.52,5,31,34.66,0,7,268,11,268,0,0.27999999999999997,0.029999999999999978,0,5,5.169999999999998,0,1,49,Wolves,5,7,0,0,2
281,Ream,Fulham,Defender,4.5,28,39,1413,1,0,0.96,0.16,3,29,31.919999999999998,0,4,252,4,255,0,0,0.019999999999999997,0,5,5.169999999999998,0,0,50,Wolves,5,7,0,0,0
282,Reed,Fulham,Midfielder,4.8,28,37,1070,0,1,0.19000000000000003,0.8900000000000001,5,20,22.059999999999995,0,0,147,8,283,0,0.12,0.0599999999999999,2,2,3.8799999999999986,0,0,15,Wolves,5,7,0,0,0
283,Robinson,Fulham,Defender,4.5,28,73,2288,0,5,0.5499999999999999,2.52,6,41,46.190000000000005,0,5,468,20,450,2,0.16,0.32,1,6,8.009999999999998,0,2,104,Wolves,5,7,0,0,11
285,Tete,Fulham,Defender,4.5,28,23,670,1,0,0.78,0.29000000000000004,2,16,19.06,0,0,130,1,5,0,3.469446951953614E-17,3.8163916471489756E-17,0,1,0.15999999999999792,0,0,3,Wolves,5,7,0,0,1
286,Tosin,Fulham,Defender,4.4,28,43,992,1,0,0.38,0.13999999999999999,4,13,19.07,0,2,207,8,270,0,0.25999999999999995,0.01999999999999999,1,3,4.52,0,0,43,Wolves,5,7,0,0,6
288,H.Wilson,Fulham,Midfielder,5.4,28,69,1312,3,5,2.37,2.2099999999999995,5,20,27.770000000000003,0,3,234,16,215,1,0.5199999999999998,0.5400000000000003,2,0,2.470000000000001,0,3,49,Wolves,5,7,0,0,1
558,Raul,Fulham,Forward,5.4,28,55,1239,5,0,4.64,0.7000000000000001,4,27,32.9,0,10,176,0,0,0,-3.3306690738754696E-16,2.6020852139652106E-17,0,0,8.881784197001252E-16,0,0,0,Wolves,5,7,0,0,1
591,Willian,Fulham,Midfielder,5.3,28,76,1499,4,3,4.460000000000001,2.86,5,21,26.51,0,6,297,9,240,1,0.5900000000000005,0.8399999999999999,0,4,4.719999999999997,0,0,48,Wolves,5,7,0,0,3
610,Bassey,Fulham,Defender,4.5,28,39,1309,1,0,0.22999999999999998,0.09999999999999999,3,23,24.71,0,2,246,17,194,0,0.18,-5.204170427930421E-18,1,1,2.8400000000000007,0,2,56,Wolves,5,7,0,0,6
662,Adama,Fulham,Midfielder,5,28,15,79,1,1,1.0699999999999998,0.08,0,4,4.85,0,0,40,11,39,1,0.95,0.05,0,1,1.49,0,0,31,Wolves,5,7,0,0,0
683,Harris,Fulham,Midfielder,4.5,28,2,74,0,0,0.28,0.01,0,5,2.26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Wolves,5,7,0,0,0
688,Castagne,Fulham,Defender,4.5,28,66,1845,0,1,1.02,1.11,6,26,29.15,0,5,343,16,450,1,0.43000000000000005,0.2100000000000001,1,6,8.009999999999998,0,2,81,Wolves,5,7,0,0,10
290,Alexander-Arnold,Liverpool,Defender,7.9,28,103,1622,2,5,1.98,4.509999999999999,7,18,20.080000000000005,0,18,473,5,102,1,0.030000000000000027,0.35000000000000026,0,2,2.5099999999999993,0,0,28,ManCity,7,3,0,0,0
291,A.Becker,Liverpool,Goalkeeper,5.5,28,87,1890,0,0,0,0,7,19,25.67,58,9,443,2,90,0,0,0,0,3,3.52,4,0,16,ManCity,7,3,0,0,0
292,Bajcetic,Liverpool,Midfielder,4.8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ManCity,7,3,0,0,0
293,Darwin,Liverpool,Forward,7.4,28,106,1488,10,9,13.289999999999996,3.36,6,14,18.900000000000006,0,9,344,16,197,0,2.24,0.4599999999999997,0,3,3.559999999999999,0,1,78,ManCity,7,3,0,0,0
294,Diogo J.,Liverpool,Midfielder,7.8,28,97,1044,9,6,4.41,1.7100000000000004,5,10,14.15,0,5,295,13,223,1,0.7899999999999999,0.0700000000000001,0,4,5.239999999999998,0,0,38,ManCity,7,3,0,0,0
295,Elliott,Liverpool,Midfielder,4.8,28,57,731,2,4,1.2500000000000002,2.6,3,6,10.86,0,6,231,25,249,2,0.4799999999999999,0.9799999999999999,1,3,5.1899999999999995,0,6,86,ManCity,7,3,0,0,0
297,Gakpo,Liverpool,Forward,7.3,28,68,1136,5,3,6.119999999999999,0.7400000000000001,4,14,16.97,0,6,237,21,283,1,1.6099999999999997,0.09999999999999996,1,3,5.350000000000001,0,3,74,ManCity,7,3,0,0,0
298,Gomez,Liverpool,Defender,4.5,28,63,1352,0,1,0.7500000000000002,0.6000000000000001,7,10,19.37,0,2,297,8,271,0,0.039999999999999994,0.07999999999999993,1,3,6.509999999999999,0,0,41,ManCity,7,3,0,0,0
300,Jones,Liverpool,Midfielder,4.9,28,34,949,1,1,1.9000000000000001,0.77,2,13,15.780000000000001,0,2,152,5,213,0,0.08999999999999997,0.2200000000000001,0,4,5.159999999999998,0,0,31,ManCity,7,3,0,0,0
302,Konate,Liverpool,Defender,4.9,28,51,1328,0,0,0.45,0.41000000000000003,6,15,18.200000000000003,0,2,281,8,267,0,1.3877787807814457E-17,0.07,1,4,6.290000000000001,0,2,42,ManCity,7,3,0,0,0
303,Luis Diaz,Liverpool,Midfielder,7.6,28,100,1742,6,5,8.069999999999999,2.4100000000000006,6,20,24.290000000000003,0,5,276,29,439,2,3.670000000000001,0.49000000000000016,1,6,8.62,0,2,87,ManCity,7,3,0,0,0
304,Mac Allister,Liverpool,Midfielder,5.9,28,64,1721,2,4,1.04,3.1000000000000005,5,20,25.229999999999997,0,5,329,27,440,3,0.6900000000000001,1.73,1,6,7.67,0,2,120,ManCity,7,3,0,0,0
305,Matip,Liverpool,Defender,4.9,28,21,779,0,0,0.4800000000000001,0.10999999999999999,2,9,11.209999999999999,0,0,145,0,0,0,6.938893903907228E-17,-3.469446951953614E-18,0,0,4.440892098500626E-16,0,0,0,ManCity,7,3,0,0,0
306,Phillips,ManCity,Midfielder,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Liverpool,13,4,0,0,0
