Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Doku,11,106,22,90,1,4,0.12,0.38,0,1,0.77,0,3,82
G.Montiel,11,108,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,11,105,0,0,0,0,0,0,0,0,0,0,0,0
Harris,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,11,104,2,90,0,0,0,0.01,0,1,0.69,0,0,9
Kudus,11,101,11,90,1,1,0.64,0.22,0,3,1.4,0,1,29
Beto,11,103,1,1,0,0,0,0,0,0,0,0,0,2
L.Thomas,11,109,2,90,0,0,0,0.04,0,1,1.33,0,0,10
Lenglet,11,108,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,11,103,1,22,0,0,0,0,0,0,0.23,0,0,3
Sinisterra,11,106,6,18,1,0,0.28,0,0,2,0.79,0,0,22
Gravenberch,11,105,2,82,0,0,0.02,0.08,0,1,0.79,0,0,19
Amrabat,11,104,0,0,0,0,0,0,0,0,0,0,0,0
Origi,11,108,0,0,0,0,0,0,0,0,0,0,0,0
