Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
G.Montiel,14,139,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,14,133,0,0,0,0,0,0,0,0,0,0,0,0
Harris,14,136,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,14,136,0,15,0,0,0,0,0,2,1.12,0,0,3
Kudus,14,140,9,90,1,0,0.28,0.27,0,1,0.88,0,2,25
Beto,14,139,2,81,0,0,0.34,0.02,1,0,0.61,0,0,-1
L.Thomas,14,134,-1,45,0,0,0,0,0,2,0.7,0,0,0
Lenglet,14,132,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,14,135,0,0,0,0,0,0,0,0,0,0,0,0
Sinisterra,14,132,1,19,0,0,0,0.06,0,1,0.11,0,0,4
Gravenberch,14,136,2,82,0,0,0.04,0.11,0,3,1.22,0,0,6
Amrabat,14,138,1,10,0,0,0.03,0,0,0,0,0,0,0
Origi,14,139,1,8,0,0,0,0,0,0,0,0,0,3
