Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Jaden,3,26,0,0,0,0,0,0,0,0,0,0,0,0
A.Fatawu,3,26,2,67,0,0,0.05,0.01,0,2,1.46,0,0,11
Savio,3,30,0,0,0,0,0,0,0,0,0,0,0,0
Yoro,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Milenkovic,3,29,2,90,0,0,0,0.01,0,1,0.74,0,0,10
Irving,3,30,0,0,0,0,0,0,0,0,0,0,0,0
Lindstrom,3,24,0,0,0,0,0,0,0,0,0,0,0,0
Calafiori,3,21,1,31,0,0,0,0,0,0,0.89,0,0,3
Huijsen,3,24,1,13,0,0,0,0,0,0,0.08,0,0,4
Brereton Diaz,3,22,2,90,0,0,0.2,0.03,0,3,2.78,0,0,7
I.Sarr,3,23,1,21,0,0,0,0.45,0,0,0.41,0,0,5
Summerville,3,30,1,4,0,0,0.06,0,0,0,0.22,0,0,5
G.Rodriguez,3,30,1,90,0,0,0.01,0,0,3,3,0,0,9
Fullkrug,3,30,1,19,0,0,0,0.09,0,1,0.76,0,0,2
Osula,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Todibo,3,30,0,0,0,0,0,0,0,0,0,0,0,0
J.Araujo,3,24,1,76,0,0,0,0.01,0,2,1.89,0,0,0
De Ligt,3,27,0,68,0,0,0,0,0,3,1.3,0,0,0
Mazraoui,3,27,1,90,0,0,0.08,0.02,0,3,1.73,0,0,0
Gruda,3,21,0,0,0,0,0,0,0,0,0,0,0,0
Jota Silva,3,29,1,1,0,0,0,0,0,0,0.01,0,0,1
Bogarde,3,26,1,78,0,0,0,0,0,1,0.4,0,0,-2
Ayari,3,21,2,73,0,0,0.42,0.06,0,1,1.87,0,0,8
Trevitt,3,22,0,0,0,0,0,0,0,0,0,0,0,0
Armstrong,3,24,0,0,0,0,0,0,0,0,0,0,0,0
Dibling,3,22,1,34,0,0,0.05,0.17,0,2,1.57,0,0,10
Moore,3,28,0,0,0,0,0,0,0,0,0,0,0,0
Szmodics,3,25,2,80,0,0,0,0.01,0,1,0.9,0,0,9
Odobert,3,28,2,73,0,0,0.35,0.03,0,1,0.63,0,0,4
Collyer,3,27,1,45,0,0,0,0.01,0,1,1.03,0,0,12
Evanilson,3,24,2,64,0,0,0.2,0.07,0,2,1.71,0,0,3
Georginio,3,21,1,18,0,0,0.14,0,0,0,0.94,0,0,2
Cajuste,3,25,1,20,0,0,0,0,0,0,0.07,0,0,6
Sosa,3,29,1,10,0,0,0.09,0.06,0,0,0.03,0,0,5
Joao Felix,3,23,1,32,0,0,0.03,0.01,0,0,0.31,0,0,4
Berge,3,25,1,18,0,0,0,0,0,0,0.09,0,0,4
M.Fernandes,3,22,1,45,0,0,0.18,0.06,0,2,1.81,0,0,9
Gundogan,3,30,1,22,0,0,0,0.14,0,0,0.44,0,0,6
F.Kadıoglu,3,21,0,0,0,0,0,0,0,0,0,0,0,0
O'Shea,3,25,0,0,0,0,0,0,0,0,0,0,0,0
J.Clarke,3,25,1,9,0,0,0.08,0,0,0,0.04,0,0,2
Ogbene,3,25,2,87,0,0,0,0.01,0,1,0.95,0,0,7
Merino,3,21,0,0,0,0,0,0,0,0,0,0,0,0
El Khannouss,3,26,1,22,0,0,0.03,0.01,0,0,0.09,0,0,3
Chiesa,3,27,0,0,0,0,0,0,0,0,0,0,0,0
Andre,3,29,1,4,0,0,0,0,0,0,0.15,0,0,4
Young,3,,0,0,0,0,0,0,0,0,0,0,0,0
Lacroix,3,,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,3,,0,0,0,0,0,0,0,0,0,0,0,0
Jaros,3,,0,0,0,0,0,0,0,0,0,0,0,0
Ugarte,3,,0,0,0,0,0,0,0,0,0,0,0,0
Morato,3,,0,0,0,0,0,0,0,0,0,0,0,0
C.Soler,3,,0,0,0,0,0,0,0,0,0,0,0,0
Forbs,3,,0,0,0,0,0,0,0,0,0,0,0,0
