Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Muric,1,4,0,0,0,0,0,0,0,0,0,0,0,0
Jaden,1,7,0,16,0,0,0.07,0.01,0,0,1.06,0,0,1
A.Fatawu,1,10,8,90,0,1,0,0.6,0,1,1.23,0,3,37
Savio,1,9,1,45,0,0,0,0.16,0,0,0.3,0,0,8
Yoro,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Milenkovic,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Irving,1,7,0,0,0,0,0,0,0,0,0,0,0,0
Lindstrom,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Calafiori,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Huijsen,1,6,2,90,0,0,0,0.01,0,1,1.3,0,0,9
Brereton Diaz,1,5,1,70,0,0,0.3,0.02,0,1,0.25,0,0,-2
I.Sarr,1,8,1,6,0,0,0,0,0,0,0,0,0,3
Summerville,1,7,1,17,0,0,0,0.17,0,1,0.27,0,0,9
G.Rodriguez,1,7,2,84,0,0,0.02,0.03,0,2,1.96,0,0,15
Fullkrug,1,7,1,17,0,0,0,0,0,1,0.27,0,0,2
Osula,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Todibo,1,7,1,5,0,0,0,0,0,0,0.07,0,0,2
J.Araujo,1,6,1,27,0,0,0,0.01,0,0,0.28,0,0,4
De Ligt,1,1,1,9,0,0,0,0,0,0,0.06,0,0,3
Mazraoui,1,1,8,80,0,0,0,0.01,1,0,0.38,0,2,32
Gruda,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Jota Silva,1,6,0,0,0,0,0,0,0,0,0,0,0,0
Bogarde,1,7,0,0,0,0,0,0,0,0,0,0,0,0
Ayari,1,3,1,1,0,0,0,0,0,0,0,0,0,0
Trevitt,1,8,0,0,0,0,0,0,0,0,0,0,0,0
Armstrong,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Dibling,1,5,1,20,0,0,0,0.02,0,0,0,0,0,6
Moore,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Szmodics,1,4,1,16,0,0,0,0.02,0,0,0.58,0,0,2
Odobert,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Collyer,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Merino,1,,0,0,0,0,0,0,0,0,0,0,0,0
Young,1,,0,0,0,0,0,0,0,0,0,0,0,0
Evanilson,1,,0,0,0,0,0,0,0,0,0,0,0,0
Georginio,1,,0,0,0,0,0,0,0,0,0,0,0,0
F.Kadıoglu,1,,0,0,0,0,0,0,0,0,0,0,0,0
Joao Felix,1,,0,0,0,0,0,0,0,0,0,0,0,0
Lacroix,1,,0,0,0,0,0,0,0,0,0,0,0,0
Mangala,1,,0,0,0,0,0,0,0,0,0,0,0,0
Berge,1,,0,0,0,0,0,0,0,0,0,0,0,0
Cajuste,1,,0,0,0,0,0,0,0,0,0,0,0,0
O'Shea,1,,0,0,0,0,0,0,0,0,0,0,0,0
J.Clarke,1,,0,0,0,0,0,0,0,0,0,0,0,0
Ogbene,1,,0,0,0,0,0,0,0,0,0,0,0,0
El Khannouss,1,,0,0,0,0,0,0,0,0,0,0,0,0
Chiesa,1,,0,0,0,0,0,0,0,0,0,0,0,0
Jaros,1,,0,0,0,0,0,0,0,0,0,0,0,0
Gundogan,1,,0,0,0,0,0,0,0,0,0,0,0,0
Ugarte,1,,0,0,0,0,0,0,0,0,0,0,0,0
Sosa,1,,0,0,0,0,0,0,0,0,0,0,0,0
Morato,1,,0,0,0,0,0,0,0,0,0,0,0,0
M.Fernandes,1,,0,0,0,0,0,0,0,0,0,0,0,0
C.Soler,1,,0,0,0,0,0,0,0,0,0,0,0,0
Andre,1,,0,0,0,0,0,0,0,0,0,0,0,0
Forbs,1,,0,0,0,0,0,0,0,0,0,0,0,0
