Name,Week,FixtureIds,Points,MinutesPlayed,Goals,Assists,xGoals,xAssists,CleanSheets,GoalsConceded,xGoalsConceded,Saves,BonusPoints,BonusPointsRating
Doku,16,156,0,0,0,0,0,0,0,0,0,0,0,0
G.Montiel,16,160,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,16,156,0,0,0,0,0,0,0,0,0,0,0,0
Harris,16,155,0,0,0,0,0,0,0,0,0,0,0,0
Castagne,16,155,6,90,0,0,0,0.01,1,0,1.39,0,0,28
Kudus,16,155,2,63,0,0,0,0,0,4,1.54,0,0,8
Beto,16,154,1,23,0,0,0.05,0,0,0,0.35,0,0,3
L.Thomas,16,158,0,0,0,0,0,0,0,0,0,0,0,0
Lenglet,16,151,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,16,152,0,0,0,0,0,0,0,0,0,0,0,0
Sinisterra,16,157,1,18,0,0,0,0.09,0,0,0.07,0,0,4
Gravenberch,16,153,1,56,0,0,0.02,0.03,0,0,0.53,0,0,1
Amrabat,16,157,2,90,0,0,0,0.03,0,3,1.48,0,0,16
Origi,16,160,0,0,0,0,0,0,0,0,0,0,0,0
